epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
162,0.8416016,0.13805105,0.20427051,0.13599868,1630.0,-9.675542,0.7,3260.0,0.45
163,0.8416727,0.13801493,0.20428802,0.13599132,1640.0,-4.0394425,0.8,3280.0,0.45
164,0.8417701,0.13814366,0.20421606,0.13602392,1650.0,-4.90041,0.8,3300.0,0.5
165,0.8419606,0.13797371,0.20418458,0.13592717,1660.0,-2.9725096,0.9,3320.0,0.45
166,0.84219146,0.13812846,0.20417999,0.1359053,1670.0,-3.068161,0.9,3340.0,0.5
167,0.8422987,0.13816887,0.20425816,0.13581325,1680.0,-2.2167802,1.0,3360.0,0.55
168,0.84243107,0.13802859,0.20421249,0.13575903,1690.0,-4.545412,0.7,3380.0,0.35
169,0.84255236,0.13793041,0.20415053,0.13563381,1700.0,-5.8229966,0.8,3400.0,0.45
170,0.84267694,0.13781534,0.20423414,0.13549303,1710.0,-2.2398126,0.8,3420.0,0.6
171,0.8427942,0.1377085,0.20426302,0.13530068,1720.0,-2.3399844,0.9,3440.0,0.65
172,0.84289604,0.1375552,0.20424865,0.13516006,1730.0,-4.031502,0.7,3460.0,0.5
173,0.8430085,0.13740201,0.20423897,0.13504595,1740.0,-3.0908437,0.9,3480.0,0.6
174,0.84317154,0.13731857,0.20426625,0.13493758,1750.0,-2.7622817,0.8,3500.0,0.5
175,0.84326917,0.13722011,0.20420998,0.13479173,1760.0,-1.6713667,1.0,3520.0,0.65
176,0.84342724,0.13734609,0.20417473,0.13479833,1770.0,-1.6113424,1.0,3540.0,0.5
177,0.8435212,0.13729422,0.20411146,0.13466865,1780.0,-8.383484,0.8,3560.0,0.5
178,0.8435092,0.13704868,0.20408802,0.1345206,1790.0,-1.6810815,0.9,3580.0,0.85
179,0.84359384,0.13684559,0.2041016,0.1343373,1800.0,-1.8131831,0.8,3600.0,0.45
180,0.84372663,0.13665546,0.20409258,0.13412175,1810.0,-2.9567006,1.0,3620.0,0.7
181,0.84375614,0.13654917,0.20414402,0.13416424,1820.0,-2.515655,0.9,3640.0,0.55
182,0.84381175,0.13655974,0.20408283,0.1343454,1830.0,-1.425562,1.0,3660.0,0.45
183,0.8439397,0.13652681,0.20412293,0.13434774,1840.0,-2.2542667,0.9,3680.0,0.5
184,0.84403515,0.13640068,0.20412314,0.1341995,1850.0,-1.767606,1.0,3700.0,0.65
185,0.8441284,0.13619716,0.20411496,0.13403744,1860.0,-2.045752,1.0,3720.0,0.45
186,0.84418684,0.13614543,0.20406948,0.13403057,1870.0,-1.856213,0.9,3740.0,0.6
187,0.844282,0.13595936,0.20410007,0.13388614,1880.0,-3.3286843,0.8,3760.0,0.6
188,0.8442685,0.13577347,0.20411776,0.13373943,1890.0,-3.4508767,0.8,3780.0,0.6
189,0.8443976,0.13582349,0.20407826,0.13364998,1900.0,-3.8358002,0.8,3800.0,0.65
190,0.8445124,0.13572745,0.20406133,0.13369007,1910.0,-3.2174854,0.8,3820.0,0.55
191,0.8446147,0.13557585,0.20416872,0.13356867,1920.0,-2.2240958,0.7,3840.0,0.6
192,0.8446451,0.13554315,0.20416948,0.13344209,1930.0,-3.0691247,0.9,3860.0,0.55
193,0.8447666,0.13541092,0.20417838,0.13335396,1940.0,-3.778312,0.7,3880.0,0.45
194,0.84476894,0.1352694,0.20420057,0.13330476,1950.0,-5.68179,0.8,3900.0,0.6
195,0.8448402,0.1352153,0.20420621,0.13319297,1960.0,-1.8793471,0.8,3920.0,0.4
196,0.8449764,0.13509075,0.20426513,0.13304728,1970.0,-1.449407,1.0,3940.0,0.65
197,0.8450478,0.13498075,0.20430619,0.1329481,1980.0,-2.9600868,0.9,3960.0,0.7
198,0.8450861,0.13477795,0.20433174,0.13277669,1990.0,-1.6628243,1.0,3980.0,0.7
199,0.84508294,0.13460758,0.2043902,0.13268358,2000.0,-2.9291244,0.9,4000.0,0.65
