epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
181,0.8561345,0.12242833,0.20545837,0.11157091,1820.0,-1.3723924,0.9,3640.0,0.65
182,0.85614926,0.12237356,0.20544115,0.11158595,1830.0,-2.080543,0.9,3660.0,0.65
183,0.85618097,0.12248687,0.20546094,0.11166334,1840.0,-1.0139536,1.0,3680.0,0.5
184,0.8561726,0.12237563,0.20539619,0.111640714,1850.0,-2.0481722,0.9,3700.0,0.75
185,0.8562155,0.12235149,0.20540315,0.111684866,1860.0,-1.3797554,1.0,3720.0,0.5
186,0.85621786,0.12245581,0.20540094,0.1117657,1870.0,-1.7455533,1.0,3740.0,0.7
187,0.8561819,0.12246698,0.20536539,0.111843415,1880.0,-2.4585736,0.9,3760.0,0.45
188,0.8560867,0.12239245,0.20534466,0.11181804,1890.0,-3.0537882,0.9,3780.0,0.65
189,0.8560614,0.12253451,0.20535067,0.11190464,1900.0,-3.424657,0.8,3800.0,0.45
190,0.85602146,0.122543655,0.2053529,0.11195693,1910.0,-3.3954365,0.8,3820.0,0.5
191,0.85606915,0.12249518,0.205347,0.111904815,1920.0,-1.4627829,1.0,3840.0,0.7
192,0.8560466,0.12248697,0.20533098,0.11197636,1930.0,-2.5094109,0.8,3860.0,0.5
193,0.8559968,0.1225816,0.20535871,0.11218173,1940.0,-3.027876,0.9,3880.0,0.45
194,0.8560044,0.12259381,0.20533209,0.112258635,1950.0,-3.211061,0.8,3900.0,0.45
195,0.8560403,0.12272892,0.20530117,0.11236208,1960.0,-1.1892083,1.0,3920.0,0.6
196,0.8559635,0.122845374,0.2053155,0.11247794,1970.0,-2.4994562,0.9,3940.0,0.5
197,0.8560033,0.122765265,0.20535135,0.11247532,1980.0,-1.8079036,1.0,3960.0,0.65
198,0.8560493,0.12292924,0.20532575,0.11260067,1990.0,-1.3941743,1.0,3980.0,0.6
199,0.8560343,0.122834355,0.20533773,0.11256895,2000.0,-3.3381343,0.9,4000.0,0.85
