epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
161,0.86646205,0.10347825,0.20734379,0.05564706,20,-11.8965025,0.2,40,0
162,0.8664482,0.10348904,0.20733964,0.055795096,30,-11.404535,0.2,60,0.05
163,0.8664332,0.10351578,0.2073352,0.055878147,40,-8.4950695,0.4,80,0
164,0.86641836,0.10354491,0.20733309,0.05600045,50,-13.1424465,0.1,100,0.05
165,0.86640406,0.1035704,0.20733066,0.056112517,60,-10.784271,0.1,120,0.05
166,0.86638355,0.10358146,0.20732346,0.056175727,70,-7.427581,0.4,140,0.2
167,0.8663683,0.10361598,0.20732933,0.056312677,80,-10.784697,0.2,160,0
168,0.8663609,0.10365302,0.20732823,0.05639778,90,-12.087726,0.1,180,0.05
169,0.86634713,0.10372416,0.20732905,0.056549042,100,-9.0910225,0.1,200,0.05
170,0.8663246,0.103806555,0.20732315,0.05666878,110,-9.271159,0.1,220,0.05
171,0.8663246,0.10384389,0.20732136,0.056805555,120,-9.533088,0.3,240,0.05
172,0.8663182,0.103859276,0.20732275,0.05687315,130,-6.6874285,0.4,260,0.1
173,0.86630994,0.10388448,0.2073243,0.056949925,140,-12.070659,0.1,280,0
174,0.8663003,0.103900015,0.20732303,0.05703461,150,-10.253667,0.2,300,0.15
175,0.8662889,0.10393622,0.20732355,0.057126924,160,-11.912516,0.1,320,0.1
176,0.86626726,0.10398254,0.20732415,0.05723667,170,-8.929079,0.1,340,0.05
177,0.86625284,0.10400698,0.20732099,0.057352066,180,-11.940588,0.1,360,0.2
178,0.86624306,0.104032226,0.20732528,0.057434894,190,-12.063175,0.1,380,0.05
179,0.8662289,0.10405167,0.20732817,0.057547234,200,-10.397661,0.1,400,0
180,0.86621475,0.10410584,0.20732962,0.05764312,210,-12.102545,0.2,420,0.1
181,0.8662105,0.104127824,0.20732827,0.05774915,220,-10.666719,0,440,0
182,0.8661925,0.10415215,0.20732939,0.057830814,230,-9.743249,0.3,460,0.05
183,0.8661828,0.10419354,0.2073233,0.057917487,240,-7.836676,0.1,480,0.1
184,0.86617583,0.10422283,0.207322,0.058003187,250,-11.186186,0.2,500,0.2
185,0.86616296,0.104252316,0.20731714,0.058099184,260,-15.357707,0.1,520,0.05
186,0.86614895,0.104272835,0.20731518,0.058196392,270,-7.125703,0.3,540,0.05
187,0.8661313,0.10431713,0.20731243,0.058316913,280,-9.787497,0.1,560,0.05
188,0.866126,0.10436853,0.20731954,0.058409203,290,-9.900812,0.1,580,0.1
189,0.86611193,0.10443762,0.20732437,0.058489073,300,-10.882649,0.2,600,0
190,0.8660977,0.10446187,0.20732118,0.05858152,310,-8.433012,0.2,620,0.15
191,0.8660884,0.104487896,0.20732401,0.05868254,320,-15.148043,0.1,640,0
192,0.8660658,0.104566135,0.20731556,0.058778867,330,-15.419705,0.1,660,0
193,0.8660612,0.1046018,0.20731658,0.05883896,340,-7.6723,0.3,680,0.1
194,0.86606485,0.10462853,0.20731892,0.058910336,350,-9.340306,0.2,700,0.05
195,0.86605436,0.1046755,0.20732619,0.059007656,360,-10.531108,0.1,720,0.1
196,0.86604196,0.104692705,0.20732561,0.059122063,370,-7.9796534,0.3,740,0
197,0.8660264,0.10471616,0.20732613,0.05918624,380,-6.84204,0.3,760,0.1
198,0.8660097,0.10476213,0.20733029,0.059289094,390,-10.45449,0.4,780,0.1
199,0.8659913,0.104770355,0.20732728,0.05939349,400,-12.484924,0,800,0.1
