epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
143,0.8543014,0.12689215,0.20751423,0.123221636,1440.0,-2.660753,0.8,2880.0,0.45
144,0.854276,0.12682146,0.20752895,0.123324454,1450.0,-1.4907815,1.0,2900.0,0.55
145,0.8543466,0.12710974,0.2075322,0.12345734,1460.0,-3.7610893,0.9,2920.0,0.45
146,0.8544326,0.12698877,0.20752387,0.12345454,1470.0,-1.2716669,1.0,2940.0,0.5
147,0.8543342,0.1270692,0.20745173,0.123592235,1480.0,-2.219683,1.0,2960.0,0.45
148,0.85440516,0.12691732,0.207492,0.12349759,1490.0,-1.2970645,0.9,2980.0,0.75
149,0.85440594,0.12685627,0.20745496,0.123550385,1500.0,-1.7663034,1.0,3000.0,0.75
150,0.85442716,0.12680142,0.20749044,0.12355777,1510.0,-1.4094064,1.0,3020.0,0.75
151,0.8545156,0.12683898,0.20753981,0.123600885,1520.0,-2.7082233,0.8,3040.0,0.5
152,0.8545293,0.12685911,0.20757908,0.123599485,1530.0,-1.7963631,1.0,3060.0,0.5
153,0.8545354,0.12671244,0.20757484,0.12358955,1540.0,-2.922666,0.8,3080.0,0.6
154,0.854542,0.12675613,0.20760667,0.12363902,1550.0,-3.8358967,0.8,3100.0,0.5
155,0.85464436,0.12687613,0.20764305,0.123720005,1560.0,-2.2893848,0.9,3120.0,0.55
156,0.85463065,0.12687258,0.20770442,0.12371611,1570.0,-2.3105893,0.9,3140.0,0.7
157,0.8546264,0.12688535,0.20767416,0.12396285,1580.0,-1.6701705,1.0,3160.0,0.5
158,0.8546574,0.12689354,0.20763595,0.1239485,1590.0,-1.7311296,0.9,3180.0,0.65
159,0.85469747,0.1268711,0.20768999,0.124027655,1600.0,-4.015626,0.9,3200.0,0.45
160,0.8547093,0.12685634,0.20772898,0.1240519,1610.0,-4.431421,0.8,3220.0,0.65
161,0.85481423,0.12686151,0.2077862,0.12404875,1620.0,-1.6225204,1.0,3240.0,0.5
162,0.85488635,0.12682605,0.20774607,0.12402658,1630.0,-2.443087,0.9,3260.0,0.45
163,0.854948,0.126773,0.2077586,0.12405674,1640.0,-3.8839245,0.7,3280.0,0.7
164,0.8550082,0.12669875,0.207836,0.124065906,1650.0,-3.0945282,0.8,3300.0,0.55
165,0.8550286,0.12684533,0.20774512,0.12428344,1660.0,-3.8444843,0.9,3320.0,0.55
